first_arrival_time,success,num_alerted,environment,policy
5.114013780440285,True,8,urban,Local Medium
4.60781986529871,True,11,urban,Local Medium
8.16789090680599,False,8,urban,Local Medium
5.150988096043555,True,9,urban,Local Medium
3.386734119553648,True,12,urban,Local Medium
5.282141880698018,True,10,urban,Local Medium
4.487421629864474,True,9,urban,Local Medium
5.4733979465434786,True,5,urban,Local Medium
3.255624980658998,True,8,urban,Local Medium
8.774187947916003,False,3,urban,Local Medium
7.006555502558578,False,9,urban,Local Medium
1.5178212079654836,True,10,urban,Local Medium
5.791180331359199,True,5,urban,Local Medium
8.122961508122598,False,4,urban,Local Medium
6.826463504421319,False,5,urban,Local Medium
2.5564610098058433,True,11,urban,Local Medium
6.05321053635313,False,6,urban,Local Medium
4.8561610551022,True,9,urban,Local Medium
5.162065945498802,True,7,urban,Local Medium
8.08745099564748,False,6,urban,Local Medium
3.828932579240384,True,5,urban,Local Medium
3.1530699314660517,True,8,urban,Local Medium
5.761673962573086,True,3,urban,Local Medium
7.129328374014453,False,7,urban,Local Medium
0.8179924296733976,True,4,urban,Local Medium
5.379793685143998,True,5,urban,Local Medium
6.1931932370004565,False,14,urban,Local Medium
2.300574536641421,True,9,urban,Local Medium
6.142139786419031,False,9,urban,Local Medium
2.7425026172530376,True,7,urban,Local Medium
3.7044653092504367,True,4,urban,Local Medium
4.323365610001805,True,5,urban,Local Medium
2.316944281932454,True,8,urban,Local Medium
7.710319006684208,False,8,urban,Local Medium
7.099221206181972,False,7,urban,Local Medium
8.310096013235219,False,5,urban,Local Medium
4.076660112013162,True,6,urban,Local Medium
5.200483488311902,True,5,urban,Local Medium
4.848327128410526,True,6,urban,Local Medium
2.728336498324389,True,8,urban,Local Medium
6.924199335896802,False,11,urban,Local Medium
7.291768937498677,False,7,urban,Local Medium
2.2035343514064722,True,7,urban,Local Medium
5.046455116094906,True,8,urban,Local Medium
7.948980192714883,False,10,urban,Local Medium
4.387919286761303,True,9,urban,Local Medium
5.10446757357737,True,7,urban,Local Medium
7.128726714367707,False,3,urban,Local Medium
7.637710884925172,False,9,urban,Local Medium
7.93598574759082,False,4,urban,Local Medium
3.8956545064283796,True,8,urban,Local Medium
6.329392020405271,False,6,urban,Local Medium
1.0893615618625878,True,5,urban,Local Medium
3.191186477339457,True,9,urban,Local Medium
9.884329213191307,False,4,urban,Local Medium
2.0470157772197157,True,9,urban,Local Medium
10.9841297928075,False,2,urban,Local Medium
2.375724542543942,True,10,urban,Local Medium
1.9729006824011457,True,7,urban,Local Medium
3.116294277231926,True,7,urban,Local Medium
3.802041442052829,True,8,urban,Local Medium
6.964339435683033,False,6,urban,Local Medium
7.965113742099556,False,3,urban,Local Medium
7.839562346908423,False,7,urban,Local Medium
1.2709290511444356,True,8,urban,Local Medium
6.393567735300538,False,8,urban,Local Medium
5.794812296797353,True,7,urban,Local Medium
6.9705842963217215,False,6,urban,Local Medium
2.8917072095220595,True,7,urban,Local Medium
4.143013749493684,True,6,urban,Local Medium
6.358328719856398,False,5,urban,Local Medium
4.867561105322275,True,4,urban,Local Medium
2.2945891272203216,True,5,urban,Local Medium
4.467890362573765,True,6,urban,Local Medium
4.023808195372296,True,9,urban,Local Medium
3.216593810772129,True,5,urban,Local Medium
3.0242851101167796,True,10,urban,Local Medium
6.536212049689938,False,7,urban,Local Medium
2.468544604707825,True,6,urban,Local Medium
1.736847666936119,True,5,urban,Local Medium
5.04473059970562,True,7,urban,Local Medium
3.0346951921381358,True,9,urban,Local Medium
1.6813273198148162,True,10,urban,Local Medium
6.602886668607163,False,8,urban,Local Medium
3.4875560411475153,True,11,urban,Local Medium
2.836507077033905,True,7,urban,Local Medium
2.041056553494674,True,9,urban,Local Medium
1.6585855444869337,True,8,urban,Local Medium
5.496182099392401,True,5,urban,Local Medium
3.447283811463195,True,8,urban,Local Medium
4.185615562185832,True,7,urban,Local Medium
3.0581116469215175,True,8,urban,Local Medium
0.6560706863727992,True,7,urban,Local Medium
7.946632614766691,False,6,urban,Local Medium
3.6966470901846398,True,7,urban,Local Medium
1.7828748355658364,True,5,urban,Local Medium
4.453025346748508,True,5,urban,Local Medium
6.788539814151712,False,4,urban,Local Medium
3.9335875497222577,True,4,urban,Local Medium
9.01746873011753,False,6,urban,Local Medium
6.915417349150642,False,7,urban,Local Medium
5.959063169409416,True,9,urban,Local Medium
3.3261953066493004,True,8,urban,Local Medium
6.374526597164947,False,8,urban,Local Medium
5.331680740894761,True,5,urban,Local Medium
7.446370207776851,False,5,urban,Local Medium
3.9256506648249734,True,6,urban,Local Medium
6.699755435698096,False,4,urban,Local Medium
6.879674191346724,False,6,urban,Local Medium
5.902489860742188,True,9,urban,Local Medium
5.245213448000905,True,7,urban,Local Medium
2.894052322655754,True,3,urban,Local Medium
0.5099897011855483,True,10,urban,Local Medium
8.227149905604573,False,4,urban,Local Medium
4.290999553640143,True,7,urban,Local Medium
7.80173570740147,False,3,urban,Local Medium
3.792866363745557,True,8,urban,Local Medium
5.421567558544566,True,8,urban,Local Medium
3.514561517991449,True,9,urban,Local Medium
5.074143611577857,True,10,urban,Local Medium
10.078104073163834,False,4,urban,Local Medium
7.375127436579517,False,3,urban,Local Medium
4.055054028411856,True,7,urban,Local Medium
5.998418053692035,True,8,urban,Local Medium
3.0590643801789428,True,8,urban,Local Medium
0.5433570520537444,True,10,urban,Local Medium
2.4809261246591943,True,7,urban,Local Medium
4.9819607726671755,True,4,urban,Local Medium
1.287955547063742,True,9,urban,Local Medium
6.428163872197382,False,4,urban,Local Medium
3.0856947631616105,True,2,urban,Local Medium
3.3120757253143145,True,6,urban,Local Medium
5.319361441348315,True,6,urban,Local Medium
0.8061211745557859,True,6,urban,Local Medium
6.300615316784243,False,6,urban,Local Medium
7.220787881445725,False,4,urban,Local Medium
7.8793895790620025,False,7,urban,Local Medium
4.164560751074651,True,4,urban,Local Medium
7.152258864397305,False,5,urban,Local Medium
6.784155190692811,False,4,urban,Local Medium
4.793007867431763,True,4,urban,Local Medium
0.7503780417391694,True,8,urban,Local Medium
2.861810782521303,True,10,urban,Local Medium
5.437591185928338,True,8,urban,Local Medium
5.743916030674412,True,6,urban,Local Medium
1.724143188476094,True,3,urban,Local Medium
4.899322717128253,True,3,urban,Local Medium
7.079404386685155,False,5,urban,Local Medium
8.177324688446513,False,5,urban,Local Medium
3.5358676703059313,True,7,urban,Local Medium
0.487345719541955,True,8,urban,Local Medium
4.8459423840571745,True,5,urban,Local Medium
3.8554094725817745,True,5,urban,Local Medium
9.298922434430477,False,7,urban,Local Medium
2.2218938822967584,True,9,urban,Local Medium
4.973014100447971,True,7,urban,Local Medium
4.381536701208309,True,6,urban,Local Medium
7.818370533087301,False,9,urban,Local Medium
2.4260892550997317,True,9,urban,Local Medium
5.347737424150024,True,6,urban,Local Medium
5.425376661887666,True,9,urban,Local Medium
6.368708067942175,False,6,urban,Local Medium
4.4176505517328515,True,8,urban,Local Medium
2.214088304852867,True,3,urban,Local Medium
5.8966537681291396,True,7,urban,Local Medium
1.959344230228978,True,6,urban,Local Medium
7.388129761214215,False,7,urban,Local Medium
0.2754645086761718,True,10,urban,Local Medium
6.476474923393724,False,4,urban,Local Medium
7.325911262164732,False,5,urban,Local Medium
5.843535507402226,True,10,urban,Local Medium
0.0,True,12,urban,Local Medium
3.9098707687619987,True,4,urban,Local Medium
7.817831604325744,False,5,urban,Local Medium
2.5860433254933293,True,5,urban,Local Medium
5.562933351455362,True,8,urban,Local Medium
7.435193041935666,False,6,urban,Local Medium
5.9010389955137565,True,6,urban,Local Medium
2.7268350426848755,True,8,urban,Local Medium
3.686630960882127,True,4,urban,Local Medium
4.432486239674601,True,4,urban,Local Medium
7.381547255422571,False,12,urban,Local Medium
7.528624777820022,False,6,urban,Local Medium
8.702357678153842,False,5,urban,Local Medium
2.167007942759029,True,11,urban,Local Medium
4.008967210235533,True,6,urban,Local Medium
9.886137346492555,False,7,urban,Local Medium
9.82301647746666,False,3,urban,Local Medium
5.465353861998437,True,4,urban,Local Medium
4.092774209617184,True,10,urban,Local Medium
1.670489743394163,True,10,urban,Local Medium
5.538139453025533,True,9,urban,Local Medium
4.861956360659288,True,11,urban,Local Medium
4.014369518587338,True,7,urban,Local Medium
7.650204780181344,False,6,urban,Local Medium
5.062134848923574,True,7,urban,Local Medium
5.66157950516464,True,7,urban,Local Medium
6.37847045041015,False,7,urban,Local Medium
1.0053298335693226,True,3,urban,Local Medium
8.98542014156596,False,4,urban,Local Medium
4.233310904424901,True,4,urban,Local Medium
3.590165292717733,True,3,urban,Local Medium
2.051181250440253,True,7,urban,Local Medium
7.901917174344924,False,6,urban,Local Medium
5.436890812737425,True,7,urban,Local Medium
7.742466370907092,False,6,urban,Local Medium
6.92167196215614,False,5,urban,Local Medium
7.27411897365678,False,9,urban,Local Medium
2.7085011208932332,True,10,urban,Local Medium
5.467885363139878,True,9,urban,Local Medium
1.0106027205223829,True,5,urban,Local Medium
1.4070052510943043,True,6,urban,Local Medium
4.263347157316602,True,7,urban,Local Medium
3.570610904360911,True,7,urban,Local Medium
6.701097008229004,False,8,urban,Local Medium
5.778950068440425,True,9,urban,Local Medium
4.192377800525898,True,6,urban,Local Medium
5.869793058269018,True,4,urban,Local Medium
4.854973175555053,True,10,urban,Local Medium
5.6251391572072595,True,3,urban,Local Medium
5.206340968958477,True,6,urban,Local Medium
3.3848794222662137,True,14,urban,Local Medium
5.274187697246575,True,9,urban,Local Medium
5.222830084958154,True,3,urban,Local Medium
3.9190729854399184,True,6,urban,Local Medium
3.9972044073691158,True,10,urban,Local Medium
0.0,True,10,urban,Local Medium
3.3965863613349927,True,7,urban,Local Medium
4.717806028554737,True,7,urban,Local Medium
3.1228824487349973,True,9,urban,Local Medium
2.6895774810276603,True,8,urban,Local Medium
4.66025678670227,True,9,urban,Local Medium
6.505760961193519,False,11,urban,Local Medium
6.250811148287825,False,8,urban,Local Medium
1.6038348946430778,True,5,urban,Local Medium
5.217701876351136,True,8,urban,Local Medium
6.858067066808514,False,7,urban,Local Medium
1.502348595694767,True,8,urban,Local Medium
6.398380211002388,False,11,urban,Local Medium
4.76238376463346,True,4,urban,Local Medium
6.781302345596341,False,7,urban,Local Medium
8.387304628810465,False,5,urban,Local Medium
7.1715635751920335,False,9,urban,Local Medium
4.486378531928998,True,5,urban,Local Medium
0.9048319643029701,True,8,urban,Local Medium
4.385342608135383,True,6,urban,Local Medium
3.483287048182068,True,9,urban,Local Medium
9.412553775696626,False,3,urban,Local Medium
4.519985931834814,True,9,urban,Local Medium
8.607484424049682,False,6,urban,Local Medium
7.526286240401124,False,29,urban,Wide Large
1.6354815059251047,True,29,urban,Wide Large
4.960830436423585,True,16,urban,Wide Large
4.8594127475761,True,29,urban,Wide Large
9.011541299916475,False,27,urban,Wide Large
6.023384151384855,False,30,urban,Wide Large
8.117233880544699,False,12,urban,Wide Large
0.5526162366773057,True,29,urban,Wide Large
6.175338387944765,False,9,urban,Wide Large
6.25821407957232,False,29,urban,Wide Large
6.562185860896303,False,8,urban,Wide Large
4.675088748508703,True,28,urban,Wide Large
3.1306492089604063,True,29,urban,Wide Large
5.333896828180966,True,30,urban,Wide Large
8.093049143877092,False,18,urban,Wide Large
4.770028072061198,True,30,urban,Wide Large
7.090223735274337,False,14,urban,Wide Large
7.965251439488336,False,6,urban,Wide Large
4.0136708812325965,True,30,urban,Wide Large
7.33595988346611,False,9,urban,Wide Large
9.289577392027562,False,26,urban,Wide Large
1.8707968862591342,True,30,urban,Wide Large
7.927313317645157,False,9,urban,Wide Large
7.020753143233413,False,29,urban,Wide Large
7.2335626899769165,False,24,urban,Wide Large
6.773084101968435,False,30,urban,Wide Large
5.888427394707852,True,11,urban,Wide Large
6.386632448743326,False,27,urban,Wide Large
4.77326263963173,True,9,urban,Wide Large
6.885667500618133,False,29,urban,Wide Large
2.3536774489455388,True,29,urban,Wide Large
6.098240277060089,False,28,urban,Wide Large
7.353984100600275,False,29,urban,Wide Large
0.028869698536399646,True,27,urban,Wide Large
9.90664925927117,False,16,urban,Wide Large
0.0,True,22,urban,Wide Large
3.085017093985158,True,11,urban,Wide Large
6.497122159337845,False,30,urban,Wide Large
1.2800485375849364,True,30,urban,Wide Large
6.231355458798863,False,15,urban,Wide Large
2.4822853344618188,True,24,urban,Wide Large
7.278604470335181,False,30,urban,Wide Large
5.9650768074953096,True,29,urban,Wide Large
6.544471100821184,False,29,urban,Wide Large
6.043231526431011,False,13,urban,Wide Large
6.2718997224054895,False,5,urban,Wide Large
3.0226986335794184,True,28,urban,Wide Large
5.0650945216135765,True,26,urban,Wide Large
6.113291000488806,False,9,urban,Wide Large
1.8625387113688083,True,30,urban,Wide Large
5.348836190860386,True,16,urban,Wide Large
4.764576067268496,True,14,urban,Wide Large
7.229674743271349,False,30,urban,Wide Large
6.472993705182227,False,13,urban,Wide Large
5.316566893224063,True,8,urban,Wide Large
7.191138110805891,False,26,urban,Wide Large
4.980600683133774,True,30,urban,Wide Large
0.07003852325798388,True,30,urban,Wide Large
4.543130727678217,True,14,urban,Wide Large
4.440992068475667,True,30,urban,Wide Large
8.012550551942,False,7,urban,Wide Large
6.15257027580085,False,7,urban,Wide Large
5.021142095383558,True,29,urban,Wide Large
0.7121849401236022,True,30,urban,Wide Large
6.682058916804279,False,12,urban,Wide Large
2.684870160207282,True,30,urban,Wide Large
3.524793238332996,True,30,urban,Wide Large
0.0,True,30,urban,Wide Large
4.350302553677524,True,22,urban,Wide Large
3.14145110213599,True,10,urban,Wide Large
7.389171753971067,False,20,urban,Wide Large
6.958673402311036,False,14,urban,Wide Large
1.8595232341522259,True,30,urban,Wide Large
5.535653868246495,True,30,urban,Wide Large
5.896172160814262,True,10,urban,Wide Large
3.9807992633212157,True,7,urban,Wide Large
6.2737359790515255,False,29,urban,Wide Large
7.794440782627756,False,22,urban,Wide Large
6.708644042165993,False,30,urban,Wide Large
4.599943177237813,True,12,urban,Wide Large
5.012120525116277,True,14,urban,Wide Large
2.3512926311431026,True,10,urban,Wide Large
4.428644135681131,True,29,urban,Wide Large
3.7322480138747287,True,30,urban,Wide Large
6.885135753085391,False,29,urban,Wide Large
4.513574215232204,True,20,urban,Wide Large
3.607396685248914,True,28,urban,Wide Large
2.851813897505371,True,29,urban,Wide Large
6.743925851505621,False,29,urban,Wide Large
9.135197508780442,False,30,urban,Wide Large
2.780673259163505,True,9,urban,Wide Large
4.462764487936083,True,23,urban,Wide Large
5.178507585011262,True,29,urban,Wide Large
8.162009633667264,False,30,urban,Wide Large
5.247621153622444,True,15,urban,Wide Large
4.886833161888649,True,30,urban,Wide Large
9.512571971685535,False,10,urban,Wide Large
7.849988588974976,False,6,urban,Wide Large
9.672317810861324,False,12,urban,Wide Large
9.021793420954236,False,10,urban,Wide Large
4.9828391948815165,True,30,urban,Wide Large
2.136082907765715,True,10,urban,Wide Large
5.973430682142286,True,29,urban,Wide Large
5.7679921355081145,True,10,urban,Wide Large
6.546992457231546,False,15,urban,Wide Large
5.320392783844476,True,29,urban,Wide Large
2.165257897706395,True,30,urban,Wide Large
1.4639699954225676,True,30,urban,Wide Large
4.117085323041027,True,28,urban,Wide Large
3.1499602697555877,True,21,urban,Wide Large
7.910214095690413,False,30,urban,Wide Large
2.718091270110515,True,27,urban,Wide Large
3.210365750208748,True,11,urban,Wide Large
8.333979184552632,False,29,urban,Wide Large
5.425339826651323,True,29,urban,Wide Large
8.510142982602439,False,30,urban,Wide Large
6.613371433838831,False,6,urban,Wide Large
2.9563673838211773,True,21,urban,Wide Large
9.29445368039453,False,11,urban,Wide Large
3.313519100967147,True,29,urban,Wide Large
6.916244830435891,False,16,urban,Wide Large
8.653512744897794,False,29,urban,Wide Large
9.302300385855865,False,14,urban,Wide Large
4.3541309629842235,True,23,urban,Wide Large
8.016404531698573,False,29,urban,Wide Large
9.431939400772018,False,30,urban,Wide Large
5.298983169428014,True,30,urban,Wide Large
6.777353917140575,False,28,urban,Wide Large
1.8176919967182048,True,28,urban,Wide Large
0.0,True,30,urban,Wide Large
7.097436694146139,False,22,urban,Wide Large
6.895355608877679,False,16,urban,Wide Large
9.874251321676992,False,7,urban,Wide Large
5.0467529905665245,True,22,urban,Wide Large
3.843529949793052,True,29,urban,Wide Large
8.874791478026538,False,29,urban,Wide Large
3.686527711216688,True,30,urban,Wide Large
8.69901250048595,False,12,urban,Wide Large
5.5406423133462335,True,13,urban,Wide Large
7.647418192416362,False,30,urban,Wide Large
4.73318502525682,True,30,urban,Wide Large
7.304070250640813,False,12,urban,Wide Large
3.7571155009669974,True,24,urban,Wide Large
4.379719986932821,True,30,urban,Wide Large
6.081012154739911,False,23,urban,Wide Large
8.460732762938667,False,4,urban,Wide Large
7.343347424048705,False,29,urban,Wide Large
0.374381849525967,True,11,urban,Wide Large
5.599431176687896,True,30,urban,Wide Large
3.7957524846797535,True,28,urban,Wide Large
6.6666780634919744,False,13,urban,Wide Large
1.9109394099692147,True,28,urban,Wide Large
4.900990149540425,True,27,urban,Wide Large
6.77226783151321,False,24,urban,Wide Large
3.889577767154986,True,29,urban,Wide Large
6.003614359181926,False,11,urban,Wide Large
5.548418525724078,True,30,urban,Wide Large
4.118257301187668,True,28,urban,Wide Large
7.034508900737762,False,29,urban,Wide Large
7.41409533402631,False,8,urban,Wide Large
8.702662860576492,False,29,urban,Wide Large
4.8904811304900555,True,30,urban,Wide Large
3.1395174167529682,True,29,urban,Wide Large
2.4116487266580173,True,28,urban,Wide Large
2.128737366702336,True,30,urban,Wide Large
6.130029521192664,False,29,urban,Wide Large
4.337523865140165,True,7,urban,Wide Large
6.573408998433045,False,30,urban,Wide Large
7.761290071019925,False,25,urban,Wide Large
7.613368232686223,False,19,urban,Wide Large
7.181333299734238,False,13,urban,Wide Large
5.712726904901361,True,23,urban,Wide Large
4.1750560440849025,True,10,urban,Wide Large
7.006128939712431,False,25,urban,Wide Large
7.883356417191406,False,29,urban,Wide Large
6.13499107303774,False,30,urban,Wide Large
10.699963748805148,False,13,urban,Wide Large
5.259169096597168,True,30,urban,Wide Large
1.2223132079647954,True,27,urban,Wide Large
10.86066630726177,False,30,urban,Wide Large
12.388962575032004,False,11,urban,Wide Large
7.000413483904927,False,27,urban,Wide Large
9.103133683109533,False,14,urban,Wide Large
7.725276608199705,False,29,urban,Wide Large
4.946194805205817,True,29,urban,Wide Large
5.690247719952165,True,12,urban,Wide Large
5.536138352019581,True,28,urban,Wide Large
10.035581953792313,False,12,urban,Wide Large
5.958512935574527,True,28,urban,Wide Large
7.409699174104896,False,30,urban,Wide Large
2.817198606924261,True,29,urban,Wide Large
7.001370308469495,False,30,urban,Wide Large
6.888930356217831,False,13,urban,Wide Large
4.806572365878768,True,30,urban,Wide Large
3.437561695664709,True,30,urban,Wide Large
3.0777946108442795,True,29,urban,Wide Large
8.575739887088625,False,28,urban,Wide Large
3.020672867778578,True,29,urban,Wide Large
4.470093761449513,True,30,urban,Wide Large
5.789068509578624,True,21,urban,Wide Large
7.534135610270573,False,29,urban,Wide Large
8.282355290857259,False,30,urban,Wide Large
3.2505637544068575,True,30,urban,Wide Large
5.51701179680995,True,14,urban,Wide Large
2.856859767971176,True,28,urban,Wide Large
8.12361537835235,False,15,urban,Wide Large
4.223011838823958,True,30,urban,Wide Large
1.7486819278652865,True,30,urban,Wide Large
7.169468098698055,False,29,urban,Wide Large
8.117494054006746,False,10,urban,Wide Large
8.343456560770827,False,14,urban,Wide Large
2.6117585959383196,True,27,urban,Wide Large
6.337587191808716,False,17,urban,Wide Large
8.320823133393787,False,28,urban,Wide Large
8.381670312507085,False,9,urban,Wide Large
1.4850021999524403,True,28,urban,Wide Large
2.261718685470116,True,30,urban,Wide Large
2.840642202000163,True,29,urban,Wide Large
3.534665043162064,True,14,urban,Wide Large
6.589069459405267,False,15,urban,Wide Large
5.604498656212428,True,11,urban,Wide Large
2.608721120236414,True,13,urban,Wide Large
7.081924793406527,False,29,urban,Wide Large
6.23497059585231,False,30,urban,Wide Large
5.8482630990072195,True,27,urban,Wide Large
1.1490771354072622,True,30,urban,Wide Large
5.5404701215411265,True,28,urban,Wide Large
1.0354530036108427,True,30,urban,Wide Large
4.516883717152537,True,29,urban,Wide Large
2.7612424434389666,True,29,urban,Wide Large
9.551943118146403,False,7,urban,Wide Large
5.330330194730388,True,21,urban,Wide Large
4.1216145023073665,True,26,urban,Wide Large
5.302463203011099,True,29,urban,Wide Large
5.7554521066360245,True,14,urban,Wide Large
7.346329870527244,False,5,urban,Wide Large
11.709087436728474,False,1,urban,Wide Large
7.193451344501402,False,4,urban,Wide Large
5.696849388350875,True,9,urban,Wide Large
4.490463930549104,True,29,urban,Wide Large
1.9483216958442295,True,30,urban,Wide Large
4.675479533773552,True,27,urban,Wide Large
8.6749229363352,False,30,urban,Wide Large
5.8157614364116235,True,11,urban,Wide Large
2.682973236719517,True,30,urban,Wide Large
8.562663548037188,False,20,urban,Wide Large
7.532133302536272,False,30,urban,Wide Large
4.976677089907992,True,29,urban,Wide Large
0.9770348206832544,True,29,urban,Wide Large
8.93681298984842,False,7,urban,Wide Large
5.688269377070641,True,29,urban,Wide Large
2.2290020025846142,True,19,urban,Wide Large
1.9883132670646209,True,30,urban,Wide Large
2.125165451658188,True,29,urban,Wide Large
1.7154430833874055,True,30,urban,Wide Large
2.9334138912422687,True,30,urban,Wide Large
6.724861059250507,False,28,urban,Wide Large
0.0,True,19,urban,Wide Large
13.280102854592377,False,11,urban,Wide Large
6.970856814982039,False,14,urban,Wide Large
5.593803107067459,True,30,urban,Wide Large
5.123014198635552,True,15,urban,Wide Large
6.600199616650214,False,30,urban,Wide Large
4.656185630219557,True,30,urban,Wide Large
8.003746220271983,False,30,urban,Wide Large
6.567213129377043,False,30,urban,Wide Large
9.392198234678157,False,7,urban,Wide Large
9.007568676505443,False,14,urban,Wide Large
4.761111536404779,True,21,urban,Wide Large
4.0119420248646325,True,28,urban,Wide Large
5.192958050100138,True,15,urban,Wide Large
6.756583503690612,False,16,urban,Wide Large
9.603159492148489,False,15,urban,Wide Large
3.0549732167413604,True,30,urban,Wide Large
7.631716099886773,False,12,urban,Wide Large
6.901944765807135,False,8,urban,Wide Large
2.099982247193133,True,19,urban,Wide Large
7.909995309186755,False,6,urban,Wide Large
4.383749911242267,True,19,urban,Wide Large
3.596911375912856,True,9,urban,Wide Large
1.084794784244355,True,30,urban,Wide Large
10.602701334565308,False,10,urban,Wide Large
2.5127794396057497,True,28,urban,Wide Large
6.922512559985865,False,29,urban,Wide Large
5.380302682115445,True,29,urban,Wide Large
9.257943876639933,False,29,urban,Wide Large
4.851925542591873,True,30,urban,Wide Large
5.087591867837376,True,30,urban,Wide Large
3.831913158841111,True,16,urban,Wide Large
6.696732669527907,False,23,urban,Wide Large
5.389941121181323,True,26,urban,Wide Large
4.193947092586137,True,17,urban,Wide Large
4.762863083231559,True,21,urban,Wide Large
0.0,True,29,urban,Wide Large
7.878298074950147,False,14,urban,Wide Large
0.8310943680359069,True,25,urban,Wide Large
1.8467138482414664,True,29,urban,Wide Large
0.0,True,29,urban,Wide Large
3.43353336897014,True,30,urban,Wide Large
3.513975889134803,True,30,urban,Wide Large
2.5820209683794744,True,30,urban,Wide Large
3.2326051127364974,True,27,urban,Wide Large
3.732355487086713,True,29,urban,Wide Large
1.0745991138844608,True,30,urban,Wide Large
2.4966750612755977,True,30,urban,Wide Large
1.7883955703049674,True,29,urban,Wide Large
4.4770987082732585,True,30,urban,Wide Large
5.840489578094961,True,25,urban,Wide Large
7.164877323781254,False,9,urban,Wide Large
7.921221933953539,False,12,urban,Wide Large
0.056498360879075005,True,29,urban,Wide Large
3.583069091809105,True,11,urban,Wide Large
0.28574373318497465,True,28,urban,Wide Large
7.876435265998126,False,20,urban,Wide Large
3.384865690414681,True,30,urban,Wide Large
5.5542112679322155,True,9,urban,Wide Large
8.468672450337708,False,28,urban,Wide Large
3.3155306562096643,True,29,urban,Wide Large
7.406845207024968,False,29,urban,Wide Large
3.0847777548535684,True,29,urban,Wide Large
6.3833964922938335,False,11,urban,Wide Large
5.112251466145215,True,30,urban,Wide Large
6.485982109058169,False,30,urban,Wide Large
6.2678783384185675,False,29,urban,Wide Large
6.690848994320885,False,23,urban,Wide Large
7.438644081056972,False,29,urban,Wide Large
6.5889321379236705,False,30,urban,Wide Large
7.159090172306742,False,30,urban,Wide Large
5.506266586185818,True,10,urban,Wide Large
2.7479771451439783,True,10,urban,Wide Large
6.722813716291073,False,29,urban,Wide Large
6.800675086890994,False,30,urban,Wide Large
5.767395091788506,True,30,urban,Wide Large
0.8183380873324637,True,29,urban,Wide Large
6.445026962962292,False,12,urban,Wide Large
3.1610393816206086,True,29,urban,Wide Large
7.138111585344667,False,30,urban,Wide Large
1.4570309320515322,True,28,urban,Wide Large
3.806670058080859,True,12,urban,Wide Large
6.87101668520617,False,30,urban,Wide Large
4.626861971942282,True,14,urban,Wide Large
6.5330678467355,False,30,urban,Wide Large
3.5217190198169113,True,11,urban,Wide Large
2.0694501153402785,True,28,urban,Wide Large
7.413745968748477,False,9,urban,Wide Large
1.7732788521877212,True,27,urban,Wide Large
5.255475490665311,True,29,urban,Wide Large
0.3405250934857884,True,22,urban,Wide Large
6.812021083956886,False,29,urban,Wide Large
6.192206821906304,False,27,urban,Wide Large
6.901279656532918,False,9,urban,Wide Large
2.918461204455353,True,29,urban,Wide Large
1.332178637375598,True,27,urban,Wide Large
0.19764268137407992,True,27,urban,Wide Large
5.810817664063192,True,30,urban,Wide Large
6.021855963100239,False,30,urban,Wide Large
7.7591734768339755,False,30,urban,Wide Large
9.761642272339227,False,29,urban,Wide Large
0.7212910424681782,True,30,urban,Wide Large
6.669540534122188,False,10,urban,Wide Large
1.26297044367299,True,30,urban,Wide Large
3.4694304340090083,True,26,urban,Wide Large
6.499214012405906,False,24,urban,Wide Large
2.72329062473828,True,29,urban,Wide Large
2.648230999569114,True,29,urban,Wide Large
2.5044999369148573,True,30,urban,Wide Large
7.005101498391385,False,3,urban,Wide Large
5.393029301978788,True,30,urban,Wide Large
4.916941311101318,True,19,urban,Wide Large
6.479403038469378,False,28,urban,Wide Large
0.9523444377004119,True,30,urban,Wide Large
10.095507272904257,False,9,urban,Wide Large
5.5664703707275525,True,7,urban,Wide Large
6.305988719655303,False,8,urban,Wide Large
5.055649932524988,True,30,urban,Wide Large
4.688073371646182,True,30,urban,Wide Large
7.030264805639368,False,10,urban,Wide Large
5.549764085014228,True,23,urban,Wide Large
10.173842982391069,False,9,urban,Wide Large
2.136033995491866,True,23,urban,Wide Large
7.167451255298796,False,29,urban,Wide Large
6.337493865900997,False,8,urban,Wide Large
7.219217486387718,False,28,urban,Wide Large
5.951427549716181,True,14,urban,Wide Large
0.08757803517966423,True,30,urban,Wide Large
9.411318751545362,False,12,urban,Wide Large
2.080093027046315,True,30,urban,Wide Large
8.109153635140226,False,30,urban,Wide Large
7.632268874112985,False,9,urban,Wide Large
6.975975388006466,False,19,urban,Wide Large
5.894199265457739,True,11,urban,Wide Large
3.8853153722693854,True,30,urban,Wide Large
0.0,True,10,urban,Wide Large
0.0,True,27,urban,Wide Large
8.847692099582337,False,6,urban,Wide Large
4.214408195803052,True,30,urban,Wide Large
2.047006435373035,True,22,urban,Wide Large
10.013735708219343,False,30,urban,Wide Large
9.098564694414073,False,7,urban,Wide Large
2.3450857918829966,True,29,urban,Wide Large
8.83232053878027,False,30,urban,Wide Large
1.8901645304071628,True,30,urban,Wide Large
2.185547506116839,True,30,urban,Wide Large
7.285604687187554,False,25,urban,Wide Large
3.836335361181384,True,26,urban,Wide Large
3.9807879133858526,True,30,urban,Wide Large
10.257835395559278,False,21,urban,Wide Large
2.857334566912981,True,25,urban,Wide Large
6.868719998285085,False,14,urban,Wide Large
