first_arrival_time,success,num_alerted,environment,policy
6.1441452828145335,True,1,urban,Local Small
2.2536298406413975,True,2,urban,Local Small
1.0558622837269684,True,2,urban,Local Small
7.353306115145033,True,2,urban,Local Small
7.623495876834433,True,0,urban,Local Small
2.702428203564358,True,3,urban,Local Small
3.9656999480268262,True,1,urban,Local Small
6.054924573403135,True,2,urban,Local Small
5.775429444138753,True,2,urban,Local Small
7.691843640525223,True,0,urban,Local Small
4.4627131924613925,True,0,urban,Local Small
6.153465450022317,True,0,urban,Local Small
2.4124700047474334,True,3,urban,Local Small
4.156772165084466,True,1,urban,Local Small
4.290344498386999,True,2,urban,Local Small
3.5990421894358944,True,3,urban,Local Small
0.0,True,1,urban,Local Small
3.8000564835151964,True,2,urban,Local Small
6.887867085576788,True,2,urban,Local Small
8.980095005251616,False,1,urban,Local Small
1.3302027531242786,True,2,urban,Local Small
8.218912174970459,False,1,urban,Local Small
5.24651258595706,True,3,urban,Local Small
7.708738174961912,True,2,urban,Local Small
6.259878014839487,True,0,urban,Local Small
4.6346378473871415,True,3,urban,Local Small
4.16668922242552,True,4,urban,Local Small
6.114214002335265,True,2,urban,Local Small
7.728815299943491,True,0,urban,Local Small
0.1665258769292013,True,1,urban,Local Small
4.393531365900135,True,3,urban,Local Small
10.71640885565671,False,0,urban,Local Small
6.076079696457169,True,3,urban,Local Small
9.019043582915138,False,0,urban,Local Small
5.4828669910623375,True,4,urban,Local Small
4.869557869038594,True,2,urban,Local Small
1.1019330779317322,True,2,urban,Local Small
3.4338096765812507,True,1,urban,Local Small
4.333527083207748,True,2,urban,Local Small
5.386495758819169,True,1,urban,Local Small
2.199201050116989,True,2,urban,Local Small
9.487366751550352,False,3,urban,Local Small
6.280446975392376,True,2,urban,Local Small
6.556871083589569,True,1,urban,Local Small
4.407998344082224,True,2,urban,Local Small
2.893318213367262,True,3,urban,Local Small
1.991659092724343,True,3,urban,Local Small
3.0898333232101063,True,3,urban,Local Small
1.6795419922754145,True,3,urban,Local Small
7.689819839872294,True,2,urban,Local Small
5.917787242983374,True,0,urban,Local Small
0.7602740420063202,True,2,urban,Local Small
5.318923295511844,True,2,urban,Local Small
4.509129654965564,True,2,urban,Local Small
4.809940756013761,True,2,urban,Local Small
2.3352373577673564,True,3,urban,Local Small
7.08940872210373,True,0,urban,Local Small
6.767414136919104,True,1,urban,Local Small
9.94860583193078,False,0,urban,Local Small
7.351109250002888,True,2,urban,Local Small
7.881110388667236,True,1,urban,Local Small
4.760739941136183,True,4,urban,Local Small
5.7915748258243385,True,1,urban,Local Small
3.7715541469265377,True,2,urban,Local Small
3.8090503871638535,True,4,urban,Local Small
0.0,True,3,urban,Local Small
1.2682420244044905,True,3,urban,Local Small
3.622209474476624,True,2,urban,Local Small
3.414267486577722,True,1,urban,Local Small
2.4605107561324266,True,3,urban,Local Small
2.5590569849705007,True,1,urban,Local Small
2.325785561944202,True,2,urban,Local Small
4.007217552648423,True,3,urban,Local Small
2.0694041341034692,True,2,urban,Local Small
5.631744732518992,True,1,urban,Local Small
7.494282141879799,True,0,urban,Local Small
4.66759233596708,True,1,urban,Local Small
1.2392264296475863,True,2,urban,Local Small
8.367039976569812,False,1,urban,Local Small
1.1059744445573625,True,4,urban,Local Small
8.423933066312348,False,1,urban,Local Small
8.747134941508435,False,0,urban,Local Small
6.237447007202665,True,3,urban,Local Small
2.23841512212209,True,1,urban,Local Small
4.346673405512451,True,1,urban,Local Small
5.360835655449526,True,2,urban,Local Small
6.6583768030173385,True,1,urban,Local Small
2.5888005219217787,True,2,urban,Local Small
5.785758515170093,True,1,urban,Local Small
4.3379704964670225,True,2,urban,Local Small
10.544020545658473,False,0,urban,Local Small
4.813050407290497,True,2,urban,Local Small
6.981000929503678,True,2,urban,Local Small
2.8761125370224137,True,4,urban,Local Small
8.112910791238598,False,0,urban,Local Small
2.3980318567913317,True,4,urban,Local Small
0.8237771674482426,True,3,urban,Local Small
3.87580881210942,True,1,urban,Local Small
4.894965527688038,True,1,urban,Local Small
3.258664008283139,True,3,urban,Local Small
4.082000693885658,True,0,urban,Local Small
5.777307163237759,True,1,urban,Local Small
11.320127839077681,False,0,urban,Local Small
1.3335971103862396,True,1,urban,Local Small
2.85080848176004,True,1,urban,Local Small
8.144354360984915,False,1,urban,Local Small
4.96214490043814,True,1,urban,Local Small
9.762406306119464,False,3,urban,Local Small
8.594887755297258,False,0,urban,Local Small
4.61103130815944,True,2,urban,Local Small
3.924640521988298,True,1,urban,Local Small
5.803493065220641,True,2,urban,Local Small
3.6568029779881597,True,2,urban,Local Small
7.035383024559771,True,2,urban,Local Small
3.7032258548396144,True,2,urban,Local Small
0.0,True,1,urban,Local Small
3.4114379230934584,True,3,urban,Local Small
5.344909723203976,True,5,urban,Local Small
1.3949232371049003,True,3,urban,Local Small
7.794592246718587,True,2,urban,Local Small
2.997658271908064,True,4,urban,Local Small
8.81360932171987,False,1,urban,Local Small
5.208388359857528,True,1,urban,Local Small
2.716233869507597,True,1,urban,Local Small
0.6615505272276975,True,1,urban,Local Small
6.890118190635079,True,0,urban,Local Small
4.722995037314668,True,2,urban,Local Small
0.0,True,2,urban,Local Small
3.984327926305859,True,1,urban,Local Small
5.416173700512951,True,3,urban,Local Small
3.4096108546284487,True,2,urban,Local Small
7.916767713448304,True,1,urban,Local Small
5.959636986597842,True,1,urban,Local Small
7.5910461435137195,True,0,urban,Local Small
3.4265372148959456,True,2,urban,Local Small
4.027295946368024,True,1,urban,Local Small
2.5237176657030878,True,1,urban,Local Small
0.599506841092976,True,5,urban,Local Small
9.400062702533159,False,1,urban,Local Small
6.8626711925650685,True,2,urban,Local Small
4.277407600254274,True,1,urban,Local Small
2.719026144418631,True,2,urban,Local Small
5.819060580838155,True,3,urban,Local Small
5.8805237361844735,True,2,urban,Local Small
3.6543247574950444,True,1,urban,Local Small
5.953314198375044,True,1,urban,Local Small
8.52320787883502,False,0,urban,Local Small
4.898653087067706,True,1,urban,Local Small
4.51505181592666,True,2,urban,Local Small
8.617243607453062,False,0,urban,Local Small
7.572377353590148,True,0,urban,Local Small
0.85766649815726,True,2,urban,Local Small
8.796228199961526,False,2,urban,Local Small
2.135584340663815,True,1,urban,Local Small
0.28639538496302364,True,3,urban,Local Small
6.426916856691957,True,0,urban,Local Small
4.900890243492448,True,1,urban,Local Small
5.0351886451203525,True,1,urban,Local Small
2.978209206177977,True,3,urban,Local Small
5.2463728502101485,True,1,urban,Local Small
5.585141746860419,True,3,urban,Local Small
5.9280129439566505,True,1,urban,Local Small
10.038981979405253,False,2,urban,Local Small
3.833910314633033,True,1,urban,Local Small
7.3721934385815295,True,1,urban,Local Small
6.7715581960072475,True,1,urban,Local Small
0.23961218749905405,True,3,urban,Local Small
7.563319539967772,True,1,urban,Local Small
8.243586044124516,False,2,urban,Local Small
3.6648154864413023,True,2,urban,Local Small
9.882151856384452,False,2,urban,Local Small
0.0,True,3,urban,Local Small
7.767473814497018,True,1,urban,Local Small
9.350377589778974,False,0,urban,Local Small
9.807291667529242,False,0,urban,Local Small
5.924304149182921,True,2,urban,Local Small
2.2268982108406474,True,2,urban,Local Small
10.694309095426743,False,0,urban,Local Small
10.008347282486282,False,1,urban,Local Small
5.4902532452814725,True,1,urban,Local Small
5.356339114039507,True,2,urban,Local Small
10.522399180220672,False,0,urban,Local Small
2.173807876866072,True,3,urban,Local Small
8.353721769026583,False,3,urban,Local Small
2.8507337350910764,True,3,urban,Local Small
5.037587895005686,True,2,urban,Local Small
5.86558606068772,True,1,urban,Local Small
7.495403819311057,True,1,urban,Local Small
7.637874596310641,True,0,urban,Local Small
8.350592672685092,False,1,urban,Local Small
2.816388571322535,True,3,urban,Local Small
9.979331270357115,False,2,urban,Local Small
7.493206142170315,True,1,urban,Local Small
1.6601408436971918,True,3,urban,Local Small
2.8380287750164133,True,2,urban,Local Small
3.471528229952855,True,4,urban,Local Small
2.7505865167446437,True,3,urban,Local Small
7.169148781404012,True,1,urban,Local Small
4.214391425474123,True,1,urban,Local Small
8.294150786651304,False,5,urban,Local Small
5.370679323856303,True,3,urban,Local Small
7.120459306264851,True,0,urban,Local Small
1.7323740622792583,True,2,urban,Local Small
7.816038440559025,True,2,urban,Local Small
1.1167586856706662,True,1,urban,Local Small
5.789415522026888,True,2,urban,Local Small
6.596722653005705,True,1,urban,Local Small
2.3433156896507388,True,5,urban,Local Small
5.444006328401784,True,4,urban,Local Small
6.6186000588215075,True,1,urban,Local Small
2.082027316973476,True,1,urban,Local Small
7.937594091353785,True,0,urban,Local Small
2.813792845061186,True,2,urban,Local Small
11.78624647850112,False,1,urban,Local Small
0.0,True,3,urban,Local Small
11.180190456430076,False,2,urban,Local Small
2.3961455236356404,True,4,urban,Local Small
2.942376806990975,True,5,urban,Local Small
7.457338795486868,True,1,urban,Local Small
4.623470605889288,True,3,urban,Local Small
2.243652578969801,True,1,urban,Local Small
7.876315784312718,True,1,urban,Local Small
4.745041206363851,True,0,urban,Local Small
7.023425893531871,True,0,urban,Local Small
7.7881931392911,True,1,urban,Local Small
2.3418697403542668,True,3,urban,Local Small
5.4203145263908965,True,2,urban,Local Small
3.1232800661032734,True,2,urban,Local Small
4.922620334506664,True,2,urban,Local Small
5.196754659247247,True,1,urban,Local Small
2.677079284208704,True,1,urban,Local Small
0.5159178110916209,True,2,urban,Local Small
5.980930167611241,True,0,urban,Local Small
5.4651575093291775,True,3,urban,Local Small
3.5048887303720586,True,3,urban,Local Small
4.838132093113272,True,2,urban,Local Small
3.216151719808445,True,2,urban,Local Small
6.799464090659362,True,3,urban,Local Small
5.397059869371375,True,3,urban,Local Small
4.805498604751763,True,3,urban,Local Small
1.6439368707235065,True,5,urban,Local Small
2.257924818245188,True,3,urban,Local Small
3.747871934431636,True,1,urban,Local Small
0.0,True,2,urban,Local Small
1.0768060212487833,True,4,urban,Local Small
3.753716245645241,True,5,urban,Local Small
3.5749549232504774,True,2,urban,Local Small
3.3726043887623254,True,2,urban,Local Small
1.444631260013722,True,2,urban,Local Small
1.1904265151933888,True,3,urban,Local Small
3.580283563828996,True,1,urban,Local Small
10.869179140338833,False,1,urban,Local Small
4.0228806951989196,True,2,urban,Local Small
7.036861597714137,True,2,urban,Local Small
5.028513143522758,True,2,urban,Local Small
8.496016133154479,False,2,urban,Local Small
3.269202673852745,True,1,urban,Local Small
5.312209285091047,True,2,urban,Local Small
3.1308742743397047,True,3,urban,Local Small
5.382978445936233,True,2,urban,Local Small
4.6008244298768135,True,1,urban,Local Small
8.938208558385467,False,1,urban,Local Small
3.11342143978048,True,2,urban,Local Small
7.990021740511165,True,0,urban,Local Small
9.12440446912819,False,1,urban,Local Small
7.688371265153529,True,0,urban,Local Small
8.663517516513462,False,0,urban,Local Small
8.878559191899079,False,0,urban,Local Small
7.213965097936798,True,0,urban,Local Small
5.283206358938458,True,1,urban,Local Small
1.1962235035710338,True,1,urban,Local Small
11.733673451350562,False,0,urban,Local Small
2.8050234546128765,True,3,urban,Local Small
7.083435959738251,True,1,urban,Local Small
3.6617290284043778,True,2,urban,Local Small
6.014882687869597,True,0,urban,Local Small
4.820714392106545,True,3,urban,Local Small
4.420800508809323,True,3,urban,Local Small
5.927816482187941,True,1,urban,Local Small
8.722313035082067,False,0,urban,Local Small
0.0,True,3,urban,Local Small
4.342058994061514,True,0,urban,Local Small
4.979917776843054,True,1,urban,Local Small
2.8217125951667335,True,1,urban,Local Small
8.618501904394101,False,1,urban,Local Small
1.7585717862406076,True,2,urban,Local Small
0.0,True,4,urban,Local Small
4.036633538451959,True,3,urban,Local Small
0.8788291282068595,True,3,urban,Local Small
1.5600876833086463,True,2,urban,Local Small
1.794871754397441,True,2,urban,Local Small
1.9828590068306202,True,2,urban,Local Small
1.2345650856884582,True,4,urban,Local Small
9.940439137529761,False,0,urban,Local Small
7.944481697683669,True,1,urban,Local Small
3.2807440950072544,True,4,urban,Local Small
4.361522376646542,True,1,urban,Local Small
8.163485050898373,False,0,urban,Local Small
7.399173527176341,True,0,urban,Local Small
9.251730248383623,False,0,urban,Local Small
8.547917194615405,False,1,urban,Local Small
5.596466763265078,True,2,urban,Local Small
1.8181998165128548,True,4,urban,Local Small
6.211091357765788,True,0,urban,Local Small
6.752682939597431,True,4,urban,Local Small
4.904768380184105,True,2,urban,Local Small
2.6349900204342362,True,2,urban,Local Small
8.918994541238696,False,0,urban,Local Small
5.797849539645819,True,2,urban,Local Small
5.906455388108362,True,2,urban,Local Small
1.0178441471878061,True,2,urban,Local Small
9.923627398599898,False,1,urban,Local Small
2.058472941337106,True,2,urban,Local Small
7.357576142282507,True,1,urban,Local Small
2.8824324247835804,True,2,urban,Local Small
5.298301409902003,True,2,urban,Local Small
2.6989183588264543,True,2,urban,Local Small
5.3167626150677085,True,4,urban,Local Small
5.926114449457158,True,3,urban,Local Small
8.493814636385778,False,0,urban,Local Small
8.44445759078989,False,1,urban,Local Small
2.245121079618574,True,2,urban,Local Small
8.117408312541318,False,0,urban,Local Small
5.466299419905107,True,2,urban,Local Small
5.771417261891921,True,1,urban,Local Small
7.81617806057929,True,1,urban,Local Small
9.280552356862154,False,0,urban,Local Small
5.389754433247871,True,1,urban,Local Small
3.716609516142581,True,4,urban,Local Small
5.3122148732344865,True,3,urban,Local Small
7.345668128336721,True,2,urban,Local Small
7.459878516057442,True,2,urban,Local Small
7.549068921618373,True,4,urban,Local Small
5.31478609296567,True,2,urban,Local Small
9.999465541571627,False,1,urban,Local Small
2.4263528183590624,True,3,urban,Local Small
3.0291550788811907,True,3,urban,Local Small
4.53697190696552,True,1,urban,Local Small
9.468507628917084,False,1,urban,Local Small
6.250520393364683,True,3,urban,Local Small
11.686327033970477,False,0,urban,Local Small
5.611390607924253,True,1,urban,Local Small
8.003300390633186,False,1,urban,Local Small
7.707967884424582,True,0,urban,Local Small
4.928101237776206,True,2,urban,Local Small
2.1086168075634864,True,3,urban,Local Small
6.5687640338436495,True,0,urban,Local Small
2.9057018364136575,True,3,urban,Local Small
5.347404019699017,True,3,urban,Local Small
8.486007705949495,False,1,urban,Local Small
4.518511389024945,True,1,urban,Local Small
3.4792024675176014,True,1,urban,Local Small
6.109066382836119,True,3,urban,Local Small
3.777284612266743,True,0,urban,Local Small
2.4272676426702953,True,1,urban,Local Small
9.363106528988665,False,2,urban,Local Small
3.5317868256406166,True,3,urban,Local Small
7.1977139616916945,True,1,urban,Local Small
6.989439434971414,True,3,urban,Local Small
0.48320407775235813,True,3,urban,Local Small
8.651707729899773,False,2,urban,Local Small
1.4537232884161115,True,4,urban,Local Small
4.565884202613882,True,2,urban,Local Small
3.768131057885099,True,3,urban,Local Small
5.173398575498354,True,3,urban,Local Small
8.86028436852244,False,0,urban,Local Small
10.541840538647975,False,1,urban,Local Small
8.310929299855628,False,1,urban,Local Small
4.343311807560857,True,2,urban,Local Small
1.7845481036828186,True,2,urban,Local Small
3.444342727033521,True,2,urban,Local Small
6.854521619318371,True,1,urban,Local Small
8.009547305838305,False,0,urban,Local Small
10.2314030958482,False,0,urban,Local Small
4.057961606779604,True,2,urban,Local Small
4.27002096941641,True,2,urban,Local Small
6.112403431999589,True,2,urban,Local Small
9.461987536618013,False,0,urban,Local Small
9.936860418447843,False,0,urban,Local Small
1.2188098217962564,True,2,urban,Local Small
3.326544388470171,True,3,urban,Local Small
3.4331963542195316,True,1,urban,Local Small
4.766942346393501,True,3,urban,Local Small
5.082489660930322,True,1,urban,Local Small
6.533398247471777,True,2,urban,Local Small
1.9203355884405775,True,2,urban,Local Small
4.594373722417005,True,2,urban,Local Small
10.55773324797742,False,0,urban,Local Small
6.989454267974913,True,0,urban,Local Small
7.792069711827525,True,0,urban,Local Small
7.6334870813643345,True,1,urban,Local Small
4.114557268560821,True,1,urban,Local Small
2.341962239390673,True,1,urban,Local Small
0.2881277679128,True,2,urban,Local Small
8.109745688176506,False,0,urban,Local Small
1.6272765695088816,True,2,urban,Local Small
5.686157325831484,True,1,urban,Local Small
4.520271210818414,True,0,urban,Local Small
10.15379255033609,False,1,urban,Local Small
7.4639162070135345,True,1,urban,Local Small
8.753546011500415,False,1,urban,Local Small
6.702620967106607,True,1,urban,Local Small
7.514102458665171,True,1,urban,Local Small
3.4650399428522154,True,3,urban,Local Small
9.712990859991237,False,1,urban,Local Small
6.333747363565699,True,3,urban,Local Small
6.797378077996651,True,2,urban,Local Small
0.7711534322663964,True,1,urban,Local Small
12.988068962329539,False,1,urban,Local Small
5.5885023639296385,True,0,urban,Local Small
4.336502530776053,True,3,urban,Local Small
4.772382093570289,True,2,urban,Local Small
2.5893627718450904,True,3,urban,Local Small
6.540001070818254,True,1,urban,Local Small
5.374658020691497,True,5,urban,Local Small
5.69359700790611,True,1,urban,Local Small
2.800644538414398,True,3,urban,Local Small
7.367701658870855,True,2,urban,Local Small
4.999391463940531,True,2,urban,Local Small
2.4264297244827175,True,4,urban,Local Small
10.393517635070074,False,2,urban,Local Small
4.507183341430177,True,3,urban,Local Small
9.160227650803417,False,0,urban,Local Small
10.413487344969674,False,0,urban,Local Small
4.869600089202998,True,1,urban,Local Small
3.688837457565068,True,2,urban,Local Small
3.795132419084698,True,2,urban,Local Small
1.67060489498258,True,2,urban,Local Small
9.227718058974627,False,1,urban,Local Small
8.200619797514838,False,2,urban,Local Small
3.286250150658776,True,2,urban,Local Small
4.186651412862965,True,2,urban,Local Small
6.59674168546606,True,3,urban,Local Small
8.708435067588406,False,0,urban,Local Small
3.0275992080487524,True,4,urban,Local Small
3.214199489031633,True,5,urban,Local Small
0.0,True,1,urban,Local Small
8.233793641247413,False,1,urban,Local Small
9.567787604785048,False,0,urban,Local Small
9.71970771781286,False,1,urban,Local Small
9.563907469627537,False,1,urban,Local Small
6.898067762809573,True,1,urban,Local Small
6.8654552265548645,True,1,urban,Local Small
5.6990886203107864,True,2,urban,Local Small
0.6248665576695477,True,4,urban,Local Small
7.515879000742784,True,1,urban,Local Small
5.853757443227104,True,1,urban,Local Small
7.276397364479053,True,1,urban,Local Small
6.061425977578743,True,0,urban,Local Small
1.117884714159622,True,2,urban,Local Small
8.2965829538833,False,2,urban,Local Small
4.729795157838643,True,4,urban,Local Small
4.472125748136651,True,3,urban,Local Small
0.9935393103346359,True,3,urban,Local Small
6.651308575672619,True,0,urban,Local Small
11.892134867672254,False,0,urban,Local Small
1.119304173314921,True,5,urban,Local Small
5.613886392316425,True,0,urban,Local Small
3.5773280762686364,True,2,urban,Local Small
6.265798109936551,True,2,urban,Local Small
4.293581129273239,True,5,urban,Local Small
5.522139412022303,True,3,urban,Local Small
7.449784453514293,True,2,urban,Local Small
6.357335576560804,True,2,urban,Local Small
5.9049653947118195,True,1,urban,Local Small
6.533897121790284,True,1,urban,Local Small
8.064651576494523,False,0,urban,Local Small
6.381434851315621,True,0,urban,Local Small
7.858103875355039,True,1,urban,Local Small
9.34884224899281,False,0,urban,Local Small
3.9664488328521372,True,3,urban,Local Small
7.408811442937844,True,3,urban,Local Small
5.16512904969999,True,2,urban,Local Small
3.5457406585788847,True,2,urban,Local Small
0.4255932611032538,True,1,urban,Local Small
5.67127320439702,True,3,urban,Local Small
9.863546588331415,False,2,urban,Local Small
3.7318682273962183,True,5,urban,Local Small
4.07139578545701,True,4,urban,Local Small
4.975606866736859,True,2,urban,Local Small
5.07376764624613,True,0,urban,Local Small
0.8576219872217297,True,1,urban,Local Small
6.534916808768862,True,3,urban,Local Small
9.683350184951625,False,1,urban,Local Small
2.916026013857434,True,4,urban,Local Small
6.914664617304176,True,1,urban,Local Small
5.572514219670493,True,0,urban,Local Small
0.09882651128535747,True,3,urban,Local Small
3.8742980968899166,True,2,urban,Local Small
0.5015394933723583,True,3,urban,Local Small
6.498707877627431,True,2,urban,Local Small
0.17401596687740195,True,4,urban,Local Small
7.454534960112502,True,1,urban,Local Small
0.25691709222364384,True,3,urban,Local Small
5.468677620408156,True,1,urban,Local Small
4.48048371637308,True,1,urban,Local Small
5.007300938727656,True,0,urban,Local Small
2.5609542093904047,True,3,urban,Local Small
10.168704638001568,False,2,urban,Local Small
2.485525142146571,True,5,urban,Local Small
2.724291333405119,True,1,urban,Local Small
9.191668880814792,False,3,urban,Local Small
5.9876943245682295,True,1,urban,Local Small
9.460560183979176,False,1,urban,Local Small
0.0,True,2,urban,Local Small
2.531258134095802,True,2,urban,Local Small
8.671241583162908,False,0,urban,Local Small
1.7951765283528254,True,2,urban,Local Small
3.676387655543236,True,3,urban,Local Small
5.7687895927136,True,1,urban,Local Small
2.4310640095240057,True,3,urban,Local Small
3.956112012783123,True,1,urban,Local Small
2.31230965028026,True,1,urban,Local Small
1.1704804065032037,True,4,urban,Local Small
5.778624159368168,True,3,urban,Local Small
6.564459287910101,True,3,urban,Local Small
11.562075292988546,False,0,urban,Local Small
0.6585256956314414,True,2,urban,Local Small
1.7290910099698893,True,2,urban,Local Small
4.3800555381233695,True,3,urban,Local Small
6.186294106207775,True,4,urban,Local Small
7.2573968469272785,True,0,urban,Local Small
3.3046303413215643,True,2,urban,Local Small
8.058620112397568,False,0,urban,Local Small
5.82119382155239,True,2,urban,Local Small
8.895980980265806,False,1,urban,Local Small
3.7565878300841202,True,1,urban,Local Small
2.6787839934708275,True,1,urban,Local Small
4.843886175438094,True,1,urban,Local Small
1.6408301597338864,True,2,urban,Local Small
5.479757489196928,True,4,urban,Local Small
14.211301866460994,False,0,urban,Local Small
8.505592994383417,False,1,urban,Local Small
7.065802124835352,True,1,urban,Local Small
9.0978969814386,False,1,urban,Local Small
8.766742862785737,False,1,urban,Local Small
3.6473776827738247,True,3,urban,Local Small
0.8746941766284573,True,4,urban,Local Small
7.1686923511564,True,1,urban,Local Small
4.189426009572567,True,2,urban,Local Small
5.421251219895502,True,1,urban,Local Small
2.295479363382099,True,4,urban,Local Small
9.141783302283855,False,1,urban,Local Small
6.530865404467213,True,2,urban,Local Small
6.1585860140895115,True,0,urban,Local Small
8.661798794088758,False,2,urban,Local Small
3.434823708857921,True,2,urban,Local Small
6.140921606959247,True,1,urban,Local Small
9.293344968285936,False,0,urban,Local Small
3.6581069542338005,True,3,urban,Local Small
9.973381139109435,False,0,urban,Local Small
4.461737620625643,True,4,urban,Local Small
5.309853938468767,True,0,urban,Local Small
0.3847223942063702,True,3,urban,Local Small
8.52539975542422,False,2,urban,Local Small
5.12270318226711,True,0,urban,Local Small
2.703241266672798,True,1,urban,Local Small
9.508975329903048,False,1,urban,Local Small
7.8046406104299315,True,0,urban,Local Small
7.4977307531897095,True,2,urban,Local Small
2.0214044714351744,True,1,urban,Local Small
7.856573485808806,True,0,urban,Local Small
8.90952048629113,False,1,urban,Local Small
10.870938276530673,False,1,urban,Local Small
