first_arrival_time,success,num_alerted,environment,policy
3.3460426469390847,True,3,urban,Daytime Small
2.996600172408961,True,3,urban,Daytime Small
1.12775831702857,True,3,urban,Daytime Small
3.1000032112529476,True,3,urban,Daytime Small
8.564338835056553,False,3,urban,Daytime Small
4.251552365727809,True,3,urban,Daytime Small
3.315532913005421,True,3,urban,Daytime Small
2.327384731158902,True,3,urban,Daytime Small
2.5283590116807444,True,3,urban,Daytime Small
7.14574598839407,False,0,urban,Daytime Small
9.335965050875839,False,0,urban,Daytime Small
3.3294983112527623,True,3,urban,Daytime Small
1.989147076998578,True,3,urban,Daytime Small
1.7429841956723784,True,3,urban,Daytime Small
1.7335225898858355,True,3,urban,Daytime Small
1.6912680882453903,True,3,urban,Daytime Small
4.016050423744332,True,3,urban,Daytime Small
8.146795351945183,False,0,urban,Daytime Small
1.5795324275979692,True,3,urban,Daytime Small
2.426774339790858,True,3,urban,Daytime Small
3.478909762695637,True,3,urban,Daytime Small
1.3836078282842275,True,3,urban,Daytime Small
4.0960832467988935,True,3,urban,Daytime Small
2.403815372020622,True,3,urban,Daytime Small
2.1124205775848157,True,3,urban,Daytime Small
3.5547627575728606,True,3,urban,Daytime Small
9.032241364667074,False,0,urban,Daytime Small
3.979452690113651,True,3,urban,Daytime Small
1.2822570782939746,True,3,urban,Daytime Small
1.420256181435207,True,3,urban,Daytime Small
3.368844081619729,True,3,urban,Daytime Small
2.1014687342063265,True,3,urban,Daytime Small
3.802657145969417,True,3,urban,Daytime Small
8.115899079670692,False,0,urban,Daytime Small
8.084421726039224,False,0,urban,Daytime Small
1.5866750109391408,True,3,urban,Daytime Small
3.1786780997232453,True,3,urban,Daytime Small
3.6693423757411523,True,3,urban,Daytime Small
2.672821569220178,True,3,urban,Daytime Small
2.341355236799619,True,3,urban,Daytime Small
3.126212830219369,True,3,urban,Daytime Small
0.892966224616381,True,3,urban,Daytime Small
2.6920006893605306,True,3,urban,Daytime Small
2.9990970463462636,True,3,urban,Daytime Small
1.990848096681342,True,3,urban,Daytime Small
2.626577292910424,True,3,urban,Daytime Small
3.892760258818642,True,3,urban,Daytime Small
2.0237255901844247,True,3,urban,Daytime Small
3.6979088465664525,True,3,urban,Daytime Small
2.232522391549388,True,3,urban,Daytime Small
6.904921516333651,False,0,urban,Daytime Small
5.433355635854005,False,0,urban,Daytime Small
7.605224159543863,False,0,urban,Daytime Small
9.737532503000532,False,0,urban,Daytime Small
8.93545056802832,False,0,urban,Daytime Small
9.117235327904583,False,0,urban,Daytime Small
4.054540836208133,True,3,urban,Daytime Small
5.382047055851549,False,3,urban,Daytime Small
1.6202213494318096,True,3,urban,Daytime Small
3.7514756795262523,True,3,urban,Daytime Small
2.9832233235686765,True,3,urban,Daytime Small
8.683236303490297,False,0,urban,Daytime Small
9.070705320384326,False,0,urban,Daytime Small
3.2591807387727854,True,3,urban,Daytime Small
3.9420795498952996,True,3,urban,Daytime Small
3.215789756894008,True,3,urban,Daytime Small
4.153029174838638,True,3,urban,Daytime Small
4.859916834763697,True,0,urban,Daytime Small
8.49750483180017,False,0,urban,Daytime Small
7.689717046291652,False,0,urban,Daytime Small
0.827005305309341,True,3,urban,Daytime Small
2.364437195286405,True,3,urban,Daytime Small
5.8262232933774385,False,0,urban,Daytime Small
7.615479116589706,False,0,urban,Daytime Small
4.046661435480238,True,3,urban,Daytime Small
2.945549563083848,True,3,urban,Daytime Small
2.9983347694549582,True,3,urban,Daytime Small
3.59532360270415,True,3,urban,Daytime Small
2.1597864219135863,True,3,urban,Daytime Small
3.30553663534047,True,3,urban,Daytime Small
3.707489798871806,True,3,urban,Daytime Small
2.0255462671885107,True,3,urban,Daytime Small
3.3416963959160335,True,3,urban,Daytime Small
3.2541473387824054,True,3,urban,Daytime Small
11.732483268254562,False,0,urban,Daytime Small
6.259389691576112,False,0,urban,Daytime Small
4.089809243504383,True,3,urban,Daytime Small
2.792543955873779,True,3,urban,Daytime Small
2.2025722680671977,True,3,urban,Daytime Small
2.742579332499834,True,3,urban,Daytime Small
6.060961795123577,False,0,urban,Daytime Small
6.782151097070759,False,0,urban,Daytime Small
5.562034088651272,False,0,urban,Daytime Small
1.3561549231828554,True,3,urban,Daytime Small
1.550222875640346,True,3,urban,Daytime Small
4.06622528291646,True,3,urban,Daytime Small
3.5494134645213054,True,3,urban,Daytime Small
3.1938654030690348,True,3,urban,Daytime Small
4.503922632692856,True,3,urban,Daytime Small
2.5634960137878977,True,3,urban,Daytime Small
2.7909602464305996,True,3,urban,Daytime Small
2.2732905462533646,True,3,urban,Daytime Small
5.333691600893044,False,0,urban,Daytime Small
10.817408784834532,False,0,urban,Daytime Small
9.031257981123499,False,0,urban,Daytime Small
2.638186145686105,True,3,urban,Daytime Small
2.541963797916713,True,3,urban,Daytime Small
5.168607500609134,False,3,urban,Daytime Small
2.0693160727073807,True,3,urban,Daytime Small
3.760148817996729,True,3,urban,Daytime Small
2.881557869413909,True,3,urban,Daytime Small
1.2517819624496003,True,3,urban,Daytime Small
3.236686210326046,True,3,urban,Daytime Small
4.867667357445653,True,3,urban,Daytime Small
1.9216182711082261,True,3,urban,Daytime Small
2.777277601492588,True,3,urban,Daytime Small
2.2913823467819734,True,3,urban,Daytime Small
5.333325313728628,False,3,urban,Daytime Small
7.14084086179359,False,0,urban,Daytime Small
11.68924191318113,False,0,urban,Daytime Small
3.1918698366736455,True,3,urban,Daytime Small
1.34758599485269,True,3,urban,Daytime Small
1.5407849404165834,True,3,urban,Daytime Small
2.7117364352532514,True,3,urban,Daytime Small
9.596349700840618,False,0,urban,Daytime Small
1.8362863412342083,True,3,urban,Daytime Small
2.660292418156341,True,3,urban,Daytime Small
3.323084293951151,True,3,urban,Daytime Small
1.798727099763749,True,3,urban,Daytime Small
3.0142172454131684,True,3,urban,Daytime Small
2.7322999356518034,True,3,urban,Daytime Small
8.814266472371393,False,0,urban,Daytime Small
2.1674347710438857,True,0,urban,Daytime Small
3.894253357891567,True,3,urban,Daytime Small
4.841758479208631,True,3,urban,Daytime Small
3.301801625135001,True,3,urban,Daytime Small
2.0627653856647874,True,3,urban,Daytime Small
3.1788731636168035,True,3,urban,Daytime Small
10.798692220865588,False,0,urban,Daytime Small
8.316874074511407,False,0,urban,Daytime Small
7.5218106087583205,False,0,urban,Daytime Small
8.908565407932239,False,0,urban,Daytime Small
2.4836827153650147,True,3,urban,Daytime Small
3.356068257406873,True,3,urban,Daytime Small
2.284190406550777,True,3,urban,Daytime Small
4.871088794248555,True,3,urban,Daytime Small
7.285083003457665,False,3,urban,Daytime Small
4.791776819826685,True,0,urban,Daytime Small
9.381885261995345,False,0,urban,Daytime Small
1.3923267515332896,True,3,urban,Daytime Small
1.9000807372883086,True,3,urban,Daytime Small
3.7778393343818033,True,3,urban,Daytime Small
1.6798786608064904,True,3,urban,Daytime Small
4.310659324093012,True,3,urban,Daytime Small
3.1375716408363536,True,3,urban,Daytime Small
1.4147408082587516,True,3,urban,Daytime Small
4.748167340924285,True,3,urban,Daytime Small
10.083611821213847,False,0,urban,Daytime Small
5.443509239167189,False,3,urban,Daytime Small
3.373822570290391,True,3,urban,Daytime Small
3.308662917515677,True,3,urban,Daytime Small
5.155459866373247,False,3,urban,Daytime Small
3.5413744636719686,True,3,urban,Daytime Small
3.209138359419722,True,3,urban,Daytime Small
8.03140095202596,False,0,urban,Daytime Small
8.446057063109393,False,0,urban,Daytime Small
8.009760001851163,False,0,urban,Daytime Small
2.401285845900609,True,3,urban,Daytime Small
1.365944360657951,True,3,urban,Daytime Small
2.50146513559708,True,3,urban,Daytime Small
4.412355317136051,True,3,urban,Daytime Small
3.1532067818164,True,3,urban,Daytime Small
1.4301882088993074,True,3,urban,Daytime Small
1.8282400919836046,True,3,urban,Daytime Small
2.9584850831417078,True,3,urban,Daytime Small
2.8441074091586036,True,3,urban,Daytime Small
1.7466452800020542,True,3,urban,Daytime Small
5.984303095432457,False,0,urban,Daytime Small
3.2476016241890595,True,3,urban,Daytime Small
4.11988593713901,True,3,urban,Daytime Small
2.3123931667147186,True,3,urban,Daytime Small
4.037072627242827,True,3,urban,Daytime Small
1.7337141007336663,True,3,urban,Daytime Small
3.77638493236841,True,3,urban,Daytime Small
4.47561694691942,True,3,urban,Daytime Small
1.3044801295624722,True,3,urban,Daytime Small
2.8609061778694205,True,3,urban,Daytime Small
3.0361339880129443,True,3,urban,Daytime Small
3.858303823285477,True,3,urban,Daytime Small
4.557766663091072,True,3,urban,Daytime Small
1.7906686415452007,True,3,urban,Daytime Small
3.1257080644796993,True,3,urban,Daytime Small
3.5029666098031838,True,3,urban,Daytime Small
2.829639276564121,True,3,urban,Daytime Small
2.689855259534205,True,3,urban,Daytime Small
3.0594715935851795,True,3,urban,Daytime Small
2.154867463973605,True,3,urban,Daytime Small
2.889734222924126,True,3,urban,Daytime Small
4.407370625694404,True,3,urban,Daytime Small
3.3031893646845116,True,3,urban,Daytime Small
7.124142084459461,False,0,urban,Daytime Small
6.914673010636722,False,0,urban,Daytime Small
12.366216981911432,False,0,urban,Daytime Small
10.974185473333591,False,0,urban,Daytime Small
10.120021322799843,False,0,urban,Daytime Small
9.67692539425933,False,0,urban,Daytime Small
10.321630576349014,False,0,urban,Daytime Small
1.4922301394297215,True,3,urban,Daytime Small
4.971418831732468,True,3,urban,Daytime Small
4.641414317625994,True,3,urban,Daytime Small
2.3483766071193006,True,3,urban,Daytime Small
3.063294938907264,True,3,urban,Daytime Small
2.237367749457059,True,3,urban,Daytime Small
11.242701803881692,False,0,urban,Daytime Small
3.259606568498839,True,3,urban,Daytime Small
2.8108957820013067,True,3,urban,Daytime Small
1.2668032501381092,True,3,urban,Daytime Small
1.167186618824502,True,3,urban,Daytime Small
2.4577640619683514,True,3,urban,Daytime Small
3.851037470640469,True,3,urban,Daytime Small
3.082009289226713,True,3,urban,Daytime Small
3.288804046971555,True,3,urban,Daytime Small
2.917848191787985,True,3,urban,Daytime Small
3.2951641436046986,True,3,urban,Daytime Small
2.488419140225966,True,3,urban,Daytime Small
2.9871661058632117,True,3,urban,Daytime Small
4.0157523971986535,True,3,urban,Daytime Small
9.408698631504611,False,0,urban,Daytime Small
4.191790532639208,True,0,urban,Daytime Small
9.016721013222515,False,0,urban,Daytime Small
3.9705787455031833,True,3,urban,Daytime Small
3.862007255367563,True,3,urban,Daytime Small
2.072015173372397,True,3,urban,Daytime Small
3.9164176838813054,True,3,urban,Daytime Small
2.4965540168234552,True,3,urban,Daytime Small
2.353899284342862,True,3,urban,Daytime Small
3.643738094594605,True,3,urban,Daytime Small
3.037816781334942,True,3,urban,Daytime Small
2.0307846326670087,True,3,urban,Daytime Small
4.1646272225149366,True,3,urban,Daytime Small
3.0147794726822275,True,3,urban,Daytime Small
3.922816106599509,True,3,urban,Daytime Small
7.913760138673682,False,0,urban,Daytime Small
8.959782382956412,False,0,urban,Daytime Small
12.26798988867115,False,0,urban,Daytime Small
1.8304686909479762,True,3,urban,Daytime Small
1.8590782057025217,True,3,urban,Daytime Small
3.2917163264026064,True,3,urban,Daytime Small
2.774009723039216,True,3,urban,Daytime Small
3.0632000969144504,True,3,urban,Daytime Small
2.3747516401610462,True,3,urban,Daytime Small
4.567650666615763,True,3,urban,Daytime Small
5.850293300592822,False,0,urban,Daytime Small
5.762191259634502,False,0,urban,Daytime Small
6.847710244334838,False,0,urban,Daytime Small
3.4174518703901633,True,3,urban,Daytime Small
2.5265331500095582,True,3,urban,Daytime Small
2.241806003745543,True,3,urban,Daytime Small
0.6024398922778897,True,3,urban,Daytime Small
4.431755011224412,True,3,urban,Daytime Small
1.6880443525063424,True,3,urban,Daytime Small
2.0148969024803125,True,3,urban,Daytime Small
3.918127352527558,True,3,urban,Daytime Small
2.734862963089047,True,3,urban,Daytime Small
5.395521624494065,False,0,urban,Daytime Small
10.074643593414576,False,0,urban,Daytime Small
9.01467935109271,False,0,urban,Daytime Small
10.519050512454399,False,0,urban,Daytime Small
4.329647893634892,True,3,urban,Daytime Small
2.4821980576687026,True,3,urban,Daytime Small
1.3531126239547544,True,3,urban,Daytime Small
2.582234442585106,True,3,urban,Daytime Small
1.5954835189998768,True,3,urban,Daytime Small
7.558120789404507,False,0,urban,Daytime Small
8.542027046235857,False,0,urban,Daytime Small
7.487384217713869,False,0,urban,Daytime Small
7.904095717995921,False,0,urban,Daytime Small
2.1052891778615,True,3,urban,Daytime Small
2.224863016774953,True,3,urban,Daytime Small
2.286596504292232,True,3,urban,Daytime Small
6.4824431755708405,False,0,urban,Daytime Small
7.792430872369122,False,0,urban,Daytime Small
9.68947143104528,False,0,urban,Daytime Small
8.726899818490818,False,0,urban,Daytime Small
3.9987214787438243,True,3,urban,Daytime Small
3.2187768645507675,True,3,urban,Daytime Small
0.6914866585246273,True,3,urban,Daytime Small
2.3389460016588437,True,3,urban,Daytime Small
9.101141949936686,False,0,urban,Daytime Small
5.140063485749998,False,0,urban,Daytime Small
5.729741016552735,False,0,urban,Daytime Small
10.8741165163991,False,0,urban,Daytime Small
6.746930523889323,False,0,urban,Daytime Small
9.248636083188233,False,0,urban,Daytime Small
2.7660372749642854,True,3,urban,Daytime Small
2.5017946782126055,True,3,urban,Daytime Small
3.033102659495097,True,3,urban,Daytime Small
2.3210544537340065,True,3,urban,Daytime Small
5.406183839875428,False,3,urban,Daytime Small
3.0627708875720177,True,3,urban,Daytime Small
3.3444780355884127,True,3,urban,Daytime Small
2.1142260048945096,True,3,urban,Daytime Small
2.5981607017752837,True,3,urban,Daytime Small
2.66171262905404,True,3,urban,Daytime Small
5.409697056016821,False,0,urban,Daytime Small
6.61451801908108,False,0,urban,Daytime Small
3.011159929687164,True,3,urban,Daytime Small
4.957915714360656,True,3,urban,Daytime Small
1.9721673309541572,True,3,urban,Daytime Small
2.357630021643936,True,3,urban,Daytime Small
0.8758234933781466,True,3,urban,Daytime Small
3.8752032246586143,True,3,urban,Daytime Small
3.252802119502534,True,3,urban,Daytime Small
1.5735883943271183,True,3,urban,Daytime Small
8.928898611507458,False,0,urban,Daytime Small
1.88808474556848,True,3,urban,Daytime Small
1.4039649723578784,True,3,urban,Daytime Small
2.7055243104435975,True,3,urban,Daytime Small
2.5956577142343704,True,3,urban,Daytime Small
0.2123320154363345,True,3,urban,Daytime Small
4.201905885296281,True,3,urban,Daytime Small
1.6298052651123796,True,3,urban,Daytime Small
2.6307337924713483,True,3,urban,Daytime Small
5.264342228156722,False,0,urban,Daytime Small
3.0877545678545713,True,3,urban,Daytime Small
2.730584950103228,True,3,urban,Daytime Small
1.348344044092718,True,3,urban,Daytime Small
2.9864794523057694,True,3,urban,Daytime Small
6.2868663320826546,False,3,urban,Daytime Small
6.914336913738361,False,0,urban,Daytime Small
8.630748073562172,False,0,urban,Daytime Small
4.944963387275285,True,0,urban,Daytime Small
7.913376435716696,False,0,urban,Daytime Small
4.494324764461611,True,0,urban,Daytime Small
8.762361296544919,False,0,urban,Daytime Small
0.929010849899676,True,3,urban,Daytime Small
4.4041782665968165,True,3,urban,Daytime Small
2.5957450016940022,True,3,urban,Daytime Small
3.0036280302046836,True,3,urban,Daytime Small
3.0618155326695478,True,3,urban,Daytime Small
4.312809033107062,True,3,urban,Daytime Small
2.22647343362517,True,3,urban,Daytime Small
7.509186104810981,False,0,urban,Daytime Small
8.030036167308499,False,0,urban,Daytime Small
10.262395255815337,False,0,urban,Daytime Small
8.587919460131632,False,0,urban,Daytime Small
1.6106814620436298,True,3,urban,Daytime Small
3.836323007243049,True,3,urban,Daytime Small
7.60612512358976,False,3,urban,Daytime Small
2.8579706728213123,True,3,urban,Daytime Small
2.4906782286455216,True,3,urban,Daytime Small
2.25347518327968,True,3,urban,Daytime Small
3.952832352432731,True,3,urban,Daytime Small
2.8715985916688256,True,3,urban,Daytime Small
9.301578038537777,False,0,urban,Daytime Small
10.72083007681273,False,0,urban,Daytime Small
12.65079721456607,False,0,urban,Daytime Small
2.571817204652082,True,3,urban,Daytime Small
6.163287755769201,False,3,urban,Daytime Small
3.9171691990648982,True,3,urban,Daytime Small
3.2017341577206917,True,3,urban,Daytime Small
1.3172408108634015,True,3,urban,Daytime Small
1.3028334145811638,True,3,urban,Daytime Small
8.590135699571519,False,0,urban,Daytime Small
10.832305525437818,False,0,urban,Daytime Small
1.5966998677641255,True,3,urban,Daytime Small
3.0871020272526444,True,3,urban,Daytime Small
3.7191757952562607,True,3,urban,Daytime Small
3.460627342017924,True,3,urban,Daytime Small
1.9974419649885031,True,3,urban,Daytime Small
1.7751640034171359,True,3,urban,Daytime Small
2.228178631770549,True,3,urban,Daytime Small
1.4620899306939135,True,3,urban,Daytime Small
1.2330602715072259,True,3,urban,Daytime Small
5.899132590314375,False,0,urban,Daytime Small
7.270774431755821,False,0,urban,Daytime Small
7.999641822792331,False,0,urban,Daytime Small
3.5715910637409776,True,3,urban,Daytime Small
2.7858747107562993,True,3,urban,Daytime Small
3.5314543053558225,True,3,urban,Daytime Small
3.0040669227808463,True,3,urban,Daytime Small
3.3998765135859186,True,3,urban,Daytime Small
4.362380389765741,True,3,urban,Daytime Small
7.320441794376095,False,0,urban,Daytime Small
0.6893397660468454,True,3,urban,Daytime Small
1.7719948496223163,True,3,urban,Daytime Small
1.6937134260170255,True,3,urban,Daytime Small
3.741909300413684,True,3,urban,Daytime Small
4.949305080806218,True,3,urban,Daytime Small
2.215072816361691,True,3,urban,Daytime Small
6.094415224144791,False,0,urban,Daytime Small
8.0895586045047,False,0,urban,Daytime Small
7.664406650627002,False,0,urban,Daytime Small
5.090984499405746,False,0,urban,Daytime Small
5.150160411053884,False,0,urban,Daytime Small
10.11578090460396,False,0,urban,Daytime Small
3.044876262171554,True,3,urban,Daytime Small
5.700526558628539,False,3,urban,Daytime Small
1.3455179959538897,True,3,urban,Daytime Small
2.989179801868181,True,3,urban,Daytime Small
2.8968480556413336,True,3,urban,Daytime Small
2.300432928137628,True,3,urban,Daytime Small
5.409745490502095,False,3,urban,Daytime Small
2.8439012285599827,True,3,urban,Daytime Small
2.727770827300773,True,3,urban,Daytime Small
2.3559657438243633,True,3,urban,Daytime Small
9.530216028483142,False,0,urban,Daytime Small
9.979330148103408,False,0,urban,Daytime Small
3.056669083936807,True,3,urban,Daytime Small
1.5781505243368388,True,3,urban,Daytime Small
2.8018245620782953,True,3,urban,Daytime Small
0.6988430278143631,True,3,urban,Daytime Small
1.9285693544651048,True,3,urban,Daytime Small
3.069918262412638,True,3,urban,Daytime Small
2.5107031842654335,True,3,urban,Daytime Small
0.5570522332306203,True,3,urban,Daytime Small
8.936952739266763,False,0,urban,Daytime Small
2.8222704567090373,True,3,urban,Daytime Small
2.3832920597431997,True,3,urban,Daytime Small
0.2951821996709842,True,3,urban,Daytime Small
9.254664227171876,False,3,urban,Daytime Small
4.4793438659333145,True,3,urban,Daytime Small
3.1647214534737693,True,3,urban,Daytime Small
10.083250105661703,False,0,urban,Daytime Small
10.707077311365572,False,0,urban,Daytime Small
1.7774426872428024,True,3,urban,Daytime Small
3.1759896441911275,True,3,urban,Daytime Small
2.027607946013828,True,3,urban,Daytime Small
2.1127602788886937,True,3,urban,Daytime Small
2.978642584887986,True,3,urban,Daytime Small
2.805117634108524,True,3,urban,Daytime Small
2.0848162373528183,True,3,urban,Daytime Small
8.832685366392255,False,0,urban,Daytime Small
8.212375856813855,False,0,urban,Daytime Small
2.6723736271101943,True,3,urban,Daytime Small
4.478749233136238,True,3,urban,Daytime Small
4.642559887734893,True,3,urban,Daytime Small
2.800750510287103,True,3,urban,Daytime Small
3.8307677913875517,True,3,urban,Daytime Small
4.350886091309438,True,3,urban,Daytime Small
5.475992882980885,False,0,urban,Daytime Small
9.37235604941506,False,0,urban,Daytime Small
13.708727651607745,False,0,urban,Daytime Small
8.572007889329289,False,0,urban,Daytime Small
2.347727010509404,True,3,urban,Daytime Small
3.558567577195906,True,3,urban,Daytime Small
2.1310952380930503,True,3,urban,Daytime Small
1.4578675911806123,True,3,urban,Daytime Small
2.9548112393297825,True,3,urban,Daytime Small
1.1947220388296202,True,3,urban,Daytime Small
3.8762451302268115,True,3,urban,Daytime Small
7.546549361290948,False,0,urban,Daytime Small
7.820174772911247,False,0,urban,Daytime Small
3.054159343093206,True,3,urban,Daytime Small
4.371234325173677,True,3,urban,Daytime Small
2.307413608444274,True,3,urban,Daytime Small
2.6334946211398256,True,3,urban,Daytime Small
6.97963450653865,False,0,urban,Daytime Small
13.025281563121787,False,0,urban,Daytime Small
6.957791388588586,False,0,urban,Daytime Small
2.6374650823573087,True,3,urban,Daytime Small
2.113480064189522,True,3,urban,Daytime Small
1.25802704286353,True,3,urban,Daytime Small
9.57935454703652,False,0,urban,Daytime Small
11.373423644455778,False,0,urban,Daytime Small
4.333557488932499,True,3,urban,Daytime Small
1.517106161578298,True,3,urban,Daytime Small
2.9766950628179014,True,3,urban,Daytime Small
1.6646117222263506,True,3,urban,Daytime Small
8.77517339832759,False,0,urban,Daytime Small
8.586402707733255,False,0,urban,Daytime Small
9.112728959743285,False,0,urban,Daytime Small
10.925721319967149,False,0,urban,Daytime Small
3.3304162990450834,True,3,urban,Daytime Small
2.23013310886049,True,3,urban,Daytime Small
3.2715369809185972,True,3,urban,Daytime Small
3.1121869529375186,True,3,urban,Daytime Small
4.628839557014176,True,3,urban,Daytime Small
0.5717892901634142,True,3,urban,Daytime Small
3.131835454821837,True,3,urban,Daytime Small
5.424931878939392,False,3,urban,Daytime Small
2.7114105135540707,True,3,urban,Daytime Small
3.6489748483119766,True,3,urban,Daytime Small
1.3512324721541695,True,3,urban,Daytime Small
10.772778635030324,False,0,urban,Daytime Small
7.09719469872773,False,0,urban,Daytime Small
8.549663315555312,False,0,urban,Daytime Small
9.12876149483235,False,0,urban,Daytime Small
3.7243442423881765,True,0,urban,Daytime Small
2.896526994339714,True,3,urban,Daytime Small
4.565350787364125,True,3,urban,Daytime Small
1.9751915041707333,True,3,urban,Daytime Small
2.8174953504311384,True,3,urban,Daytime Small
3.2360485507423657,True,3,urban,Daytime Small
2.1071018758378504,True,3,urban,Daytime Small
3.681898359241919,True,3,urban,Daytime Small
4.6132060351523,True,3,urban,Daytime Small
3.977417028888667,True,3,urban,Daytime Small
2.2474977397148708,True,3,urban,Daytime Small
1.7545754484369875,True,3,urban,Daytime Small
3.4231752024184208,True,3,urban,Daytime Small
0.0,True,3,urban,Daytime Small
2.5657908611529328,True,3,urban,Daytime Small
2.4772511412394533,True,3,urban,Daytime Small
2.0241173451356147,True,3,urban,Daytime Small
4.012613883153658,True,3,urban,Daytime Small
1.2141300013818181,True,3,urban,Daytime Small
4.419060922449903,True,3,urban,Daytime Small
1.0809084589559168,True,3,urban,Daytime Small
7.995837116158264,False,0,urban,Daytime Small
7.6513655490756225,False,0,urban,Daytime Small
6.165558205866949,False,0,urban,Daytime Small
10.372643907228358,False,0,urban,Daytime Small
3.221348769686392,True,3,urban,Daytime Small
1.8769474739867138,True,3,urban,Daytime Small
1.9636088664097067,True,3,urban,Daytime Small
2.166681445622785,True,3,urban,Daytime Small
4.065425801885526,True,3,urban,Daytime Small
2.940336457989761,True,3,urban,Daytime Small
4.0521192390890315,True,3,urban,Daytime Small
4.228228267560093,True,3,urban,Daytime Small
9.000548508036264,False,0,urban,Daytime Small
3.408486781564339,True,3,urban,Daytime Small
3.4989656255165342,True,3,urban,Daytime Small
2.1912832825074693,True,3,urban,Daytime Small
3.1393961744022643,True,3,urban,Daytime Small
3.046568853759982,True,3,urban,Daytime Small
4.572068639281117,True,3,urban,Daytime Small
9.32322428569553,False,3,urban,Daytime Small
2.0209142485198623,True,3,urban,Daytime Small
1.5992376370599386,True,3,urban,Daytime Small
8.32227136982728,False,0,urban,Daytime Small
5.419011768354221,False,0,urban,Daytime Small
6.539225730330971,False,0,urban,Daytime Small
8.9828590027834,False,0,urban,Daytime Small
5.347578320919936,False,0,urban,Daytime Small
2.4691251579034996,True,3,urban,Daytime Small
2.7358080745274407,True,3,urban,Daytime Small
4.04548836261222,True,3,urban,Daytime Small
2.15606050227235,True,3,urban,Daytime Small
2.7064741769061325,True,3,urban,Daytime Small
1.7958217201401667,True,3,urban,Daytime Small
4.151440398467383,True,3,urban,Daytime Small
2.632697092302842,True,3,urban,Daytime Small
6.540891625017139,False,0,urban,Daytime Small
4.993356367105225,True,0,urban,Daytime Small
3.411949636652072,True,3,urban,Daytime Small
4.639698467996592,True,3,urban,Daytime Small
4.207504465056658,True,3,urban,Daytime Small
2.1175249512499725,True,3,urban,Daytime Small
2.5107550469646314,True,3,urban,Daytime Small
9.024090043591201,False,0,urban,Daytime Small
4.488601614369387,True,0,urban,Daytime Small
2.0746302938041032,True,3,urban,Daytime Small
1.7189261308691182,True,3,urban,Daytime Small
2.2791707348208683,True,3,urban,Daytime Small
4.3053515683964765,True,3,urban,Daytime Small
3.315791684792453,True,3,urban,Daytime Small
2.0613796331188583,True,3,urban,Daytime Small
5.923560285142601,False,3,urban,Daytime Small
9.87685301410252,False,0,urban,Daytime Small
6.082203503005431,False,0,urban,Daytime Small
6.044984478157078,False,0,urban,Daytime Small
1.6066079498996693,True,11,urban,Hybrid Medium
0.6334243673110291,True,11,urban,Hybrid Medium
1.646257321490376,True,11,urban,Hybrid Medium
0.8335617906332315,True,11,urban,Hybrid Medium
2.7291741610788525,True,11,urban,Hybrid Medium
2.4113591529695255,True,11,urban,Hybrid Medium
1.8795107080831521,True,11,urban,Hybrid Medium
1.432741896895028,True,11,urban,Hybrid Medium
0.22402256165245427,True,11,urban,Hybrid Medium
2.667314267335947,True,11,urban,Hybrid Medium
0.0,True,11,urban,Hybrid Medium
0.6223251429754953,True,11,urban,Hybrid Medium
2.725900852202641,True,11,urban,Hybrid Medium
1.3518664199918295,True,11,urban,Hybrid Medium
1.9693129691154594,True,11,urban,Hybrid Medium
1.6965951659416783,True,11,urban,Hybrid Medium
1.8858050116531728,True,11,urban,Hybrid Medium
2.3909976557950143,True,11,urban,Hybrid Medium
0.7902806198888799,True,11,urban,Hybrid Medium
1.3503693850861125,True,11,urban,Hybrid Medium
1.9508787016715836,True,11,urban,Hybrid Medium
1.8800709791154613,True,11,urban,Hybrid Medium
1.3862078790572476,True,11,urban,Hybrid Medium
1.2910068458094714,True,11,urban,Hybrid Medium
1.7496745013283004,True,11,urban,Hybrid Medium
1.8744620847663387,True,11,urban,Hybrid Medium
1.4190822628857833,True,11,urban,Hybrid Medium
2.0386544785584086,True,11,urban,Hybrid Medium
1.5340318115681304,True,11,urban,Hybrid Medium
0.31838445817235006,True,11,urban,Hybrid Medium
1.5013059515967506,True,11,urban,Hybrid Medium
2.0300164474514877,True,11,urban,Hybrid Medium
1.9202440670162337,True,11,urban,Hybrid Medium
2.3870955955115383,True,11,urban,Hybrid Medium
1.791264310775145,True,11,urban,Hybrid Medium
0.5629918499033861,True,11,urban,Hybrid Medium
0.12965082323952795,True,11,urban,Hybrid Medium
1.122662089154238,True,11,urban,Hybrid Medium
1.3192039452142783,True,11,urban,Hybrid Medium
1.9951946440833388,True,11,urban,Hybrid Medium
0.854015199510794,True,11,urban,Hybrid Medium
2.372608443246316,True,11,urban,Hybrid Medium
2.218990285008193,True,11,urban,Hybrid Medium
1.5065258274246958,True,11,urban,Hybrid Medium
1.334808858674104,True,11,urban,Hybrid Medium
2.2380880310645273,True,11,urban,Hybrid Medium
1.7430614503654602,True,11,urban,Hybrid Medium
0.4039083423180576,True,11,urban,Hybrid Medium
0.6163704998762867,True,11,urban,Hybrid Medium
2.432366362472786,True,11,urban,Hybrid Medium
3.1232474580692076,True,11,urban,Hybrid Medium
1.0143380607785364,True,11,urban,Hybrid Medium
2.5515008968159645,True,11,urban,Hybrid Medium
2.622932475017948,True,11,urban,Hybrid Medium
0.4476941104197772,True,11,urban,Hybrid Medium
